Name,Tags,Footnote,Location,Group,X position,Y position,Dating,Sorting year,Material,Size,Display width,Credit,Link,File
Door,double cross,Double cross,Spain,Europe,0,0.4,15th–16th century,1400,Walnut,191.8 × 72.7 cm,0.7,The Met,https://www.metmuseum.org/art/collection/search/470759?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1400-1600&amp;what=Woodwork&amp;ft=*&amp;offset=60&amp;rpp=20&amp;pos=65,door_spain
Hip-joint armchair,double cross,Double cross,Spain,Europe,0.15,0.9,ca. 1480–1500,1480,"Walnut, elm, ivory, bone, pewter, silk velvet",61 × 92.7 × 49.5 cm,0.7,The Met,https://www.metmuseum.org/art/collection/search/199649?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1400-1600&amp;what=Woodwork&amp;ft=*&amp;offset=220&amp;rpp=20&amp;pos=237,armchair_spain
Coffret,double cross,Double cross,Italy,Europe,0.4,0.7,13th century,1200,"Walnut, glass",50.2 × 21.3 × 24.8 cm,0.5,The Met,https://www.metmuseum.org/art/collection/search/466625?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1000-1400&amp;what=Woodwork&amp;ft=*&amp;offset=0&amp;rpp=20&amp;pos=12,coffret_italy
Mosaic glass fragment,double cross,Double cross,Egypt,Africa,0,0.3,4th–5th century,300,Glass,2.6 × 2.4 × 0.4 cm,0.1,The Met,https://www.metmuseum.org/art/collection/search/477119?searchField=All&amp;sortBy=Relevance&amp;ft=Coptic&amp;offset=40&amp;rpp=20&amp;pos=47,glass-fragment_egypt
Fragment of a sanctuary screen,double cross,Double cross,Egypt,Africa,0.4,0.15,6th–8th century,500,Wood,100 × 19.5 × 4.2 cm,1,The Met,https://www.metmuseum.org/art/collection/search/473023?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+500-1000&amp;what=Woodwork&amp;ft=*&amp;offset=0&amp;rpp=20&amp;pos=5,fragment_coptic
Jar,double cross,Double cross,China,Asia,0.95,0.4,16th century,1500,Porcelain,23.2 cm,0.23,The Met,https://www.metmuseum.org/art/collection/search/42549,jar_china
Pierced window screen,octagram,Octagram,India,Asia,0.5,0.6,16th century,1500,Red sandstone,130.3 × 185.4 cm,1.3,The Met,https://www.metmuseum.org/art/collection/search/453344?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1400-1600&amp;what=Furniture&amp;ao=on&amp;ft=*&amp;offset=240&amp;rpp=20&amp;pos=259,window-screen_india
Cylinder seal,double cross,Double cross,Syria,Asia,0.05,0.72,ca. 1820–1730 B.C.,-1820,Hematite,2 cm,0.1,The Met,https://www.metmuseum.org/art/collection/search/327459?searchField=All&amp;sortBy=Relevance&amp;when=2000-1000+B.C.&amp;what=Furniture&amp;ao=on&amp;ft=*&amp;offset=20&amp;rpp=20&amp;pos=28,cylinder-seal_syria
Tunic,octagram,"Inca tunics convey a strong sense of order and rigid organization in the layout of the designs and standardization in the choice of motifs. The grid arrangement on this example is very common, with squares containing eight-pointed stars alternating with stylized fish or birds. The tunic was probably woven by artists on the far southern coast of Peru, where the eight-pointed star was a frequent design motif.",Peru,South America,0.3,0.3,1460–1540,1460,"Camelid hair, cotton",75.6 × 94 cm,0.75,The Met,https://www.metmuseum.org/art/collection/search/308120,tunic_inca
Textile Fragment,octagram,Octagram,Spain,Europe,0,0.9,14th century,1300,Silk,36.3 × 102 cm,0.36,The Met,https://www.metmuseum.org/art/collection/search/448232,textile-fragment_spain
"Textile Fragment",double cross,Double cross,Egypt,Africa,0.3,0.5,3rd–5th century,200,"Linen, wool",53 × 28.6 cm,0.5,The Met,https://www.metmuseum.org/art/collection/search/443300,textile-fragment_egypt
Panel,octagram,Octagram,Egypt,Africa,0.5,0.8,8th century,700,"Fig, bone",194.3 × 47.6 cm,1.9,The Met,https://www.metmuseum.org/art/collection/search/449211,panel_egypt
Band fragment,rhomb,Rhomb,Egypt,Africa,0.45,1,12th century,1100,Linen,6.2 × 8 cm,0.1,The Met,https://www.metmuseum.org/art/collection/search/448039?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1000-1400&amp;what=Embroidery&amp;ao=on&amp;ft=*&amp;offset=0&amp;rpp=20&amp;pos=19,band-fragment_egypt
Textile fragment,rhomb,Rhomb,Egypt,Africa,0.3,0,14th century,1300,"Linen, silk",21 × 14.6 cm,0.2,The Met,https://www.metmuseum.org/art/collection/search/443915?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1000-1400&amp;what=Embroidery&amp;ao=on&amp;ft=*&amp;offset=20&amp;rpp=20&amp;pos=27,textile_egypt
Panel,octagram,Octagram,Germany,Europe,0.25,0.55,15th century,1400,,61.0 × 48.3 cm,0.6,The Met,https://www.metmuseum.org/art/collection/search/213243?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1400-1600&amp;what=Embroidery&amp;ao=on&amp;ft=*&amp;offset=20&amp;rpp=20&amp;pos=34,panel_germany
Strip,octagram,Octagram,Italy,Europe,0.4,0.8,16th century,1500,,27.9 × 9.5 cm,0.27,The Met,https://www.metmuseum.org/art/collection/search/215421?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1400-1600&amp;what=Embroidery&amp;ao=on&amp;ft=*&amp;offset=100&amp;rpp=20&amp;pos=119,strip_italy
Cover,"double cross, octagram",,Italy,Europe,0.5,0.8,16th century,1500,,86.4 × 78.7 cm,0.86,The Met,https://www.metmuseum.org/art/collection/search/215018?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1400-1600&amp;what=Embroidery&amp;ao=on&amp;ft=*&amp;offset=120&amp;rpp=20&amp;pos=140,cover_italy
Coffin knob,double cross,"One end of this knob shows lotus flowers enhanced with geometric patterns and green leaves arranged symmetrically around a central disc in red. This iconography would be suitable for a funerary object, as the lotus is associated with the regeneration or rebirth of the deceased.",Egypt,Africa,0.7,0.6,ca. 1981–1550 B.C.,-1981,Wood,L 10.5 × D 9 cm,0.09,The Met,https://www.metmuseum.org/art/collection/search/556572?searchField=All&amp;sortBy=Relevance&amp;when=2000-1000+B.C.&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=1040&amp;rpp=80&amp;pos=1052,coffin-knob_egypt
Terracotta krater,double cross,"During the eighth century B.C., the Geometric style that had originated in Athens spread throughout the Greek-speaking world.",Cyprus,Europe,0.9,0.6,ca. 750–740 B.C.,-750,,130.8 × 181.6 cm,1,The Met,https://www.metmuseum.org/art/collection/search/240553?searchField=All&amp;sortBy=Relevance&amp;when=1000+B.C.-A.D.+1&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=320&amp;rpp=80&amp;pos=382,terracotta-krater_cyprus
Jug,double cross,Double cross,Cyprus,Europe,0.85,1,750–600 B.C.,-750,Terracotta,26 cm,0.26,The Met,https://www.metmuseum.org/art/collection/search/240129?searchField=All&amp;sortBy=Relevance&amp;when=1000+B.C.-A.D.+1&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=880&amp;rpp=80&amp;pos=938,jug_cyprus
Terracotta dish,double cross,Double cross,Italy,Europe,0.45,1,ca. 330–300 B.C.,-330,Terracotta,27.6 × 4.4 cm,0.28,The Met,https://www.metmuseum.org/art/collection/search/248189?searchField=All&amp;sortBy=Relevance&amp;when=1000+B.C.-A.D.+1&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=1200&amp;rpp=80&amp;pos=1239,terracotta-dish_italy
Textile Fragment,double cross,Double cross,Egypt,Africa,0.5,0.6,4th–5th century,300,"Wool, linen",22.2 × 6.4 cm,0.22,The Met,https://www.metmuseum.org/art/collection/search/456914?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1-500&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=1520&amp;rpp=80&amp;pos=1584,textile-fragment-bright_egypt
Tunic,rhomb,Rhomb,Egypt,Africa,0,0,6th–7th century,500,Wool,104.1 × 154 cm,0.8,The Met,https://www.metmuseum.org/art/collection/search/446259?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+500-1000&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=80&amp;rpp=80&amp;pos=89,tunic_egypt
Bath Scraper,octagram,Octagram,Iran,Asia,0.62,0.42,12th–13th century,1100,Earthenware,,0.15,The Met,https://www.metmuseum.org/art/collection/search/447934?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1000-1400&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=1600&amp;rpp=80&amp;pos=1677,bath-scraper_iran
Tapestry Bag,rhomb,Rhomb,Peru,South America,0,0.18,7th century,600,Camelid hair,11.43 × 12.07 cm,0.12,The Met,https://www.metmuseum.org/art/collection/search/307845?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+500-1000&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=6320&amp;rpp=80&amp;pos=6324,tapestry-bag_peru
Panel,rhomb,Rhomb,Peru,South America,0,0.5,7th century,600,Camelid hair,96.52 × 231.14 cm,0.96,The Met,https://www.metmuseum.org/art/collection/search/308285?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+500-1000&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=6320&amp;rpp=80&amp;pos=6362,panel_peru
Sash Fragment,rhomb,Rhomb,Peru,South America,0.15,0.3,7th century,600,Camelid hair,3.81 × 403.23 cm,0.15,The Met,https://www.metmuseum.org/art/collection/search/308020?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+500-1000&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=3360&amp;rpp=80&amp;pos=3411,sash_nasca
Openwork Belt Mount,double cross,Double cross,Germany,Europe,0.35,0.5,500–700,500,Copper,11.4 × 7.9 × 1.6 cm,0.11,The Met,https://www.metmuseum.org/art/collection/search/465807?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+500-1000&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=2640&amp;rpp=80&amp;pos=2697,belt-mount_germany
Bowl,double cross,Double cross,Iran,Asia,0.5,0.42,9th century,800,Earthenware,D 25.5 cm,0.25,The Met,https://www.metmuseum.org/art/collection/search/449800?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+500-1000&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=2560&amp;rpp=80&amp;pos=2632,bowl-doublecross_iran
Brocade Textile,octagram,Octagram,Italy,Europe,0.35,0.85,14th century,1300,Silk,12.7 × 14.9 cm,0.13,The Met,https://www.metmuseum.org/art/collection/search/463253?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1000-1400&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=2800&amp;rpp=80&amp;pos=2852,brocade-textile_italy
Panel,octagram,Octagram,Egypt,Africa,0.65,0.5,13th–14th century,1200,"Wood, ivory",,0.1,The Met,https://www.metmuseum.org/art/collection/search/445029?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1000-1400&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=1760&amp;rpp=80&amp;pos=1805,panel-small_egypt
Bowl,octagram,Octagram,Iran,Asia,0.67,0.47,12th century,1100,Earthenware,D 18.4 cm,0.18,The Met,https://www.metmuseum.org/art/collection/search/447610?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1000-1400&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=1760&amp;rpp=80&amp;pos=1763,bowl_iran
Fragment of a Jar,octagram,Octagram,Syria,Asia,0.1,0.75,12th–13th century,1100,Earthenware,D 14.8 cm,0.15,The Met,https://www.metmuseum.org/art/collection/search/451675?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1000-1400&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=5440&amp;rpp=80&amp;pos=5500,jar-fragment_syria
Fragment,double cross,Double cross,Syria,Asia,0.12,0.72,14th century,1300,Stonepaste,,0.1,The Met,https://www.metmuseum.org/art/collection/search/445379?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1000-1400&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=4160&amp;rpp=80&amp;pos=4197,fragment_syria
Bed curtain border,rhomb,Rhomb,Russia,Asia,0.02,0,18th century,1700,"Linen, cotton",149.9 × 43.2 cm,1.4,The Met,https://www.metmuseum.org/art/collection/search/158368?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1600-1800&amp;where=Russia&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=76,bed-curtain-border_russia
Fragment,octagram,Octagram,Italy,Europe,0.4,0.9,17th–18th century,1600,"Wool, linen",23.5 × 38.7 cm,0.24,The Met,https://www.metmuseum.org/art/collection/search/216728?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1600-1800&amp;where=Tuscany&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=50,fragment_italy
Textile Fragment,double cross,Double cross,Turkey,Asia,0,0.47,17th century,1600,"Silk, velvet",13 × 52 cm,0.13,The Met,https://www.metmuseum.org/art/collection/search/448456?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1600-1800&amp;where=Turkey&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=36,textile-fragment_turkey
Salt Bag,rhomb,Rhomb,Iran,Asia,0.55,0.45,19th century,1800,Wool,36 × 48 cm,0.36,The Met,https://www.metmuseum.org/art/collection/search/681543?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Iran&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=70,salt-bag_iran
Firebag,octagram,Octagram,Canada,North America,0.05,0.05,ca. 1820,1820,"Wool, silk, glass, metal",23.5 × 53.3 cm,0.24,The Met,https://www.metmuseum.org/art/collection/search/319214?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Canada&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=31,firebag_ojibwa
Double Flour Bag,octagram,Octagram,Iran,Asia,0.25,0.5,19th century,1800,"Wool, cotton, goat hair",142 × 102 cm,1.4,The Met,https://www.metmuseum.org/art/collection/search/681582?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Iran&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=80,double-flour-bag_iran
Fragment,rhomb,Rhomb,Romania,Europe,0.5,0.77,19th century,1800,,15.2 × 6.4 cm,0.15,The Met,https://www.metmuseum.org/art/collection/search/216583?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Romania&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=3,fragment_romania
Blouse,rhomb,Rhomb,Romania,Europe,0.9,0.55,19th century,1800,"Cotton, glass",,1.2,The Met,https://www.metmuseum.org/art/collection/search/98438?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Romania&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=5,blouse_romania
Ensemble,double cross,Double cross,Romania,Europe,0.55,0.35,19th century,1800,"Cotton, wool, silk, metal",,0.8,The Met,https://www.metmuseum.org/art/collection/search/159148?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Romania&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=12,ensemble_romania
Apron,rhomb,Rhomb,Romania,Europe,0.7,0.45,19th century,1800,Wool,,0.8,The Met,https://www.metmuseum.org/art/collection/search/98435?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Romania&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=9,apron_romania
Blouse,double cross,Double cross,Romania,Europe,0.55,0.35,19th century,1800,Cotton,,1,The Met,https://www.metmuseum.org/art/collection/search/98436?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Romania&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=29,blouse-short_romania
Textile,rhomb,Rhomb,Russia,Asia,0.2,0.1,1800–1850,1800,Silk,38.1 × 25.4 cm,0.38,The Met,https://www.metmuseum.org/art/collection/search/173425?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Russia&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=10,textile_russia
Towel border,octagram,Octagram,Russia,Asia,0.6,0.02,1800–1850,1800,"Linen, silk",39.4 × 38.1 cm,0.39,The Met,https://www.metmuseum.org/art/collection/search/175591?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Russia&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=9,towel-border-square_russia
Bed curtain border,"octagram, rhomb",,Russia,Asia,0.4,0.1,19th century,1800,"Linen, cotton",210.8 cm,1.5,The Met,https://www.metmuseum.org/art/collection/search/158366?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Russia&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=14,bed-curtain-border-octagram_russia
Towel border,double cross,Double cross,Russia,Asia,0.5,0.01,19th century,1800,"Linen, cotton",7.6 × 35.6 cm,0.35,The Met,https://www.metmuseum.org/art/collection/search/158364?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Russia&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=19,towel-border-small_russia
Apron,double cross,Double cross,Russia,Asia,0.35,0.05,1830–70,1830,Linen,,0.4,The Met,https://www.metmuseum.org/art/collection/search/157576?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Russia&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=36,apron_russia
Towel border,double cross,Double cross,Russia,Asia,0.8,0.13,1800–1850,1800,"Silk, linen",,0.25,The Met,https://www.metmuseum.org/art/collection/search/173349?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Russia&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=0&amp;rpp=80&amp;pos=57,towel-border_russia
Carpet,octagram,Octagram,Turkey,Asia,0.02,0.5,1870,1870,Wool,58 × 88 cm,0.58,The Met,https://www.metmuseum.org/art/collection/search/456977?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1800-1900&amp;where=Turkey&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=80&amp;rpp=80&amp;pos=84,carpet_turkey
Fragment,octagram,Octagram,Egypt,Africa,0.25,1,800–1099,800,"Linen, wool",50.6 × 62.8 cm,0.5,Textile Museum of Canada,https://collections.textilemuseum.ca/collection/4962/,fragment_egypt
Prayer Rug,octagram,Octagram,Azerbaijan,Asia,0.1,0.3,1880–1900,1880,Wool,122 × 140 cm,1.22,Textile Museum of Canada,https://collections.textilemuseum.ca/collection/14072/fd1186a963bd384404b4f8101e564cad,prayer-rug_azerbaijan
Ceremonial Mat,octagram,Octagram,Indonesia,Asia,0.9,1,1900–1930,1900,Plant,48 × 48 cm,0.48,Textile Museum of Canada,https://collections.textilemuseum.ca/collection/9776/fd1186a963bd384404b4f8101e564cad,ceremonial-mat_indonesia
Bag,rhomb,Rhomb,Myanmar,Asia,0.9,0.55,1900–1950,1900,Cotton,27 × 28 cm,0.3,Textile Museum of Canada,https://collections.textilemuseum.ca/collection/1756/fd1186a963bd384404b4f8101e564cad,bag_myanmar
Fragment,octagram,Octagram,China,Asia,1,5,1900–1980,1900,Cotton,10 × 26 cm,0.1,Textile Museum of Canada,https://collections.textilemuseum.ca/collection/14773/,fragment_china
Purse,rhomb,Rhomb,Greece,Europe,0.6,0.95,1900–1940,1900,"Wool, cotton, glass bead, wire",19 × 26 cm,0.2,Textile Museum of Canada,https://collections.textilemuseum.ca/collection/14711/,purse-orange_greece
Dress,rhomb,Rhomb,Macedonia,Europe,0.6,0.8,1920–1940,1920,"Cotton, wool, glass bead",108 × 141 cm,1,Textile Museum of Canada,https://collections.textilemuseum.ca/collection/3711/,dress_macedonia
Hat,octagram,Octagram,Romania,Europe,0.45,0.45,1900–1999,1900,Linen,41 × 11.5 cm,0.4,Textile Museum of Canada,https://collections.textilemuseum.ca/collection/11170/,hat_romania
Chest,double cross,Double cross,Estonia,Europe,0.9,0.2,1850–1900,1850,Wood,95 cm × 65 cm × 8 4cm,0.95,Estonian National Museum,https://www.muis.ee/museaalview/483000,chest_estonia
Sash,octagram,"Sashes and ribbons played an important role in folk tradition as ritual objects and gifts. In the 18th-19th centuries the most important kind of sash was the warp-patterned one that is characterized by a geometrical pattern with clear relief, rich in details. The more frequent ornament motifs are the diamond and eight-pointed star. The development of the geometrical ornament has been influenced by Renaissance pattern books since the 16th century and carried ritual meanings. In the late 19th century sash ornaments started to be referred to by popular names that were connected with the surrounding environment, which proves the disconnection with previous magical beliefs.","Rapla, Estonia",Europe,0.8,0.3,1831,1831,"Linen, wool",3.9 × 212 cm,0.28,Estonian National Museum,https://www.muis.ee/museaalview/509387,ERM2226
Costume,octagram,Octagram,Russia,Asia,0,0.1,1900s,1900,"Cotton, lace",57 × 62 cm (skirt); 47 × 124 cm (blouse),0.8,The State Hermitage Museum,https://www.hermitagemuseum.org/wps/portal/hermitage/digital-collection/12.%20costumes%2C%20uniform%2C%20accessories/1248586/!ut/p/z1/jY9BDoIwEEWvAnu0BSmybWoiolhDFLEb0xDAJtISCi48vdW4MhGd3STvz_sDGMgBk_wmat4LJfnV7CcWnCnGgTsjMKYELSCm6Q6lZLuErg-OLwB-GQwB-yc_ArDx8_EvgfnA6xKS1IC1vL9MhKwUyF1vahVK90NTascapKhU1zgWL4pSa9WJUj8ZP0RhYCqyD8lqPTeSPYoozYhH_DcwUrNtDvl9E0GBbfsBSm8f5g!!/dz/d5/L2dBISEvZ0FBIS9nQSEh/?lng=en,russia_hermitage
Costume,rhomb,Rhomb,"Smolensk, Russia",Asia,0.5,0.15,19th century,1800,"Broadcloth, chintz, cotton, woollen and cotton thread",L 155 cm,0.5,The State Hermitage Museum,https://www.hermitagemuseum.org/wps/portal/hermitage/digital-collection/12.%20costumes%2C%20uniform%2C%20accessories/1521408/!ut/p/z1/jY_LDoIwEEV_BfZqH1J029RERLGG-MBuTEMAm0hLKLjw622MKxPR2U1y7pw7QIAMCC3vqpKdMlre3H4W4YVTGqIpgzFnZAEpT3ckZdslRAE4vQD4ZSgE4p_8ACCGz8e_BO4D3CYsqYBoZHcdK10akCE88XJju74u7MjrtSpNW488meeFtaZVhXUMwSiAc1dRfEhW65mT7EnE-ZFhFryBgZpNfcgemwgq6vtP_BBL4Q!!/dz/d5/L2dBISEvZ0FBIS9nQSEh/?lng=en,smolensk_hermitage
Blouse,octagram,Octagram,"Telemark, Norway",Europe,0.3,0,1830-1870,1830,"Cotton, wool",164 × 43 cm,0.8,Victoria & Albert Museum,http://collections.vam.ac.uk/item/O88317/blouse-unknown/,telemark_vna
Cover,octagram,Octagram,Iran,Asia,0.15,0.6,18th century,1700,"Cotton, silk",135 × 149 cm,1.35,The David Collection,http://www.davidmus.dk/en/collections/islamic/materials/textiles/art/37-1969,iran_davidcollection
Cushion cover,octagram,Octagram,Ionia,Europe,0.75,0.9,1700-1800,1700,"Linen, silk",45 × 45 cm,0.45,Victoria & Albert Museum,http://collections.vam.ac.uk/item/O117776/cushion-cover-unknown/,ionian_vna
Quilt,octagram,Octagram,"New England, United States",North America,0.1,0.1,1815–1825,1815,Glazed wool,254 × 254 cm,1.5,American Folk Art Museum,http://collection.folkartmuseum.org/objects/411/center-star-quilt?ctx=2f038b7c-6ebd-402b-84a2-dad016923f71&idx=70,1986.13.1
Sampler,octagram,Octagram,Mexico,Central America,0.5,0.9,1850,1850,Linen,76 × 35 cm,0.76,Victoria & Albert Museum,http://collections.vam.ac.uk/item/O360120/sampler-unknown/,mexico_va
Sock,rhomb,Rhomb,Croatia,Europe,0.55,0.65,19th century,1800,Wool,,0.15,Victoria & Albert Museum,https://collections.vam.ac.uk/item/O358463/sock/,sock_croatia
Belt,rhomb,Rhomb,"Telemark, Norway",Europe,0.4,0.1,18th century,1700,Wool,200 × 7 cm,1,Victoria & Albert Museum,https://collections.vam.ac.uk/item/O361370/belt/,belt_norway
Belt dagger,double cross,Double cross,"Setomaa, Estonia",Europe,0.65,0.3,1890-1930,1890,Wood,31 × 4 cm,0.3,Saatse Seto Museum,https://www.muis.ee/museaalview/3447362,belt-dagger_setomaa
Glass Fragment,double cross,Double cross,European,Europe,0.5,0.5,14th century,1300,Glass,7 × 5.5 cm,0.07,The Met,https://www.metmuseum.org/art/collection/search/467097?searchField=All&amp;sortBy=Relevance&amp;when=A.D.+1000-1400&amp;ao=on&amp;showOnly=openAccess&amp;ft=*&amp;offset=1760&amp;rpp=80&amp;pos=1808,glass-fragment_europe
Shirt,double cross,Double cross,"Kihnu, Estonia",Europe,0.7,0.1,1906-1912,1906,Linen,61 × 41 cm,0.8,Estonian National Museum,https://www.muis.ee/museaalview/580385,shirt_kihnu
Sampler,double cross,"In their earliest form, samplers were put together by embroiderers as personal reference works. They showed trials of patterns and stitches that had been copied from other embroideries.",Mexico,Central America,0,0.3,19th century,1800,Cotton,76 × 69 cm,0.76,Victoria & Albert Museum,http://collections.vam.ac.uk/item/O70715/sampler-unknown/,sampler-sq_mexico